Comment,Author,Comment ID,Like Count
"Democrats They keep talking out of 1 side of their face, all that only A Woman knows what to do with her body, keep Government out of the decision, (& apparently the Father of the child with Zero say also but ok) but far further more important why all the KEEP THE DECISIONS AWAY FROM GOVERNMENT WHEN IT HAS TO DO WITH WOMEN.

BUT WHEN IT COMES TO SOMEONE'S CHILD (AS YOUNG AS 8 YEARS OLD) & THE DISCUSSION OF IRREVERSIBLE LIFE ALTERING SURGERY OR CHEMICALS THEN LET THE GOVERNMENT HANDLE THAT COMPLETELY ALONE, HOW EVER THEY DECIDE.. 

AS A MATTER OF FACT NOT ONLY LET THE GOVERNMENT HANDLE IT BUT ALSO COMPLETELY DO IT BEHINDS THE PARENTS & FAMILY'S BACK WITHOUT THEIR KNOWLEDGE OR CONSENT, ON THE ASSUMED THOUGHTS THAT THE PARENTS MIGHT DISAGREE. 

GREAT JOB DEMOCRATS, I SURE HOPE YOUR CHILD GETS THE GOVERNMENT DECISION FOR THIS. & IT'S PROBABLY BETTER IT'S DONE BEHIND YOUR BACKS WHILE YOUR TERRIFIED NOT KNOWING WHERE YOUR CHILD IS THAT HE/SHE NEVER CAME HOME FROM SCHOOL & THE SCHOOL DOESN'T SEEM TO HAVE ANY ANSWERS & IS ACTING STRANGE ABOUT IT. 

THOSE ARE THE TYPE OF BEHAVIORS THAT ANY GOOD PARENT IS CERTAINLY GOING TO EVENTUALLY FIGURE OUT WHO IS TO BLAME FOR IT & HANDLE IT AS IT SHOULD BE HANDLED.",@ronmckee9019,Ugya5UWHAzPQFtxrlVF4AaABAg,1
Trump is the best person for America.,@Breegoman28,UgzKD9HQArMIYBAQzEh4AaABAg,1
Why Pres Trump time is shorter and eventually cut off harshly when they say it's time. While kamala they sustains her always prolonging her time. WHY????,@raquelmahinay7576,Ugw01DPhykgO94yNhhx4AaABAg,0
She is such a liar.,@Breegoman28,UgxkFSA5It47mfeS6SN4AaABAg,1
Talk about an Extremely Biased Moderator. For the Communist Left.,@ronmckee9019,UgwSG7WtXGRwOzJwNe14AaABAg,1
Just came home from a vacation. Not to far from Springfield. Trump was on it. He knows the news. Kamala is a ditz.,@dpcdvrdve,UgxzH-4CoUKKIRZNZBJ4AaABAg,0
YOU AND FEBLE WEBLE JOE HAS WARSALL OVER THE 😮WORLD UNDER TRUMP NO WAR SATA DEMON LOVE WARS 😅😮,@davedanny9053,UgzF99VKV7537Jk0lxt4AaABAg,0
"shes an out right liar and trump  was baited quite a few times  he could have flattened her  but his game was not on. i hope Americans see what Harris is, even Bernie sanders says she will lie to win",@williamsengineering5088,UgwYoT6vxSoIWQEBnyl4AaABAg,0
She smiling and laughing like its a game 😮,@yaroslavkuznyetsov2932,UgyYMdoKKuKmC8JKzgN4AaABAg,18
DEMOCRATS DEMONS 😮😅,@davedanny9053,UgyyeSyDdqAJ7KVFq154AaABAg,0
❤,@davedanny9053,Ugw7-3TlW5MdRVZqLqR4AaABAg,0
❤I LOVÉ TRUMP❤❤,@davedanny9053,Ugw3IkXZh9BL_bJ9iX94AaABAg,0
"I think MOST americans do know about the weaponization of the legal system. It's why people have Trumps back. You'd be surprised to know that, on average, 75% of americans have misdemeanor convictions, and 1 in 10 people are felons.",@liahlavassuer6970,Ugw3W_XHEJ88UoVIl_B4AaABAg,0
😮😅DEMON KAMLOW LIFE 😅😮,@davedanny9053,UgwcFjANuscXX3YukFh4AaABAg,0
😮😅HOW MANYCHILS YOU HAVE COBRA SNAKE FROM HEL😅😅,@davedanny9053,UgwOP9gJ3zcj-b5duDR4AaABAg,0
"Remember when he said: ""I have concepts for a plan"" - Donald Trump. That was enough for me. Some serious double standards at play here! People who still defend him are pathetic at this point.",@Peace-m7x,UgxZN-cyVLKF_JSnG-14AaABAg,0
Nt NUY A HOUSE NOW KING LIE INH HEN 😮😅,@davedanny9053,UgxCKIq5pyHSNqjT_7V4AaABAg,0
Trumppppppp🙏🙏🙏🙏🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,@vitorbarbosa5656,Ugwd--xQcUEnPXaXOoZ4AaABAg,0
The moderator is Kamala’s sorority sister. 🤔,@JJ-cl5wv,UgwR0QOjTL39tlMpopF4AaABAg,0
Just look at her face expressions 😂,@yaroslavkuznyetsov2932,UgzagLkJIeGbE89Sk0J4AaABAg,0
WOUN TO MAND KINĎ A DEMON 😅😮 DISK DEMON POSSED IN HELL DONT KNOW GOD DEMON 😊😅,@davedanny9053,Ugzxr3c5PTGhHoROcm54AaABAg,1
Trump is a crazy old extremist.   He needs to go,@lulajohns1883,UgzZu95HZQt38jR4awB4AaABAg,0
"KamalamaDingBat 1st question, they asked about where is the economy right now is it better now than 4 years ago. 

She goes directly into what she would do. Never answered the question because she can't. Our economy has been trashed in only 4 years. From Great 4 years ago to trashed & invaded.",@ronmckee9019,Ugz6XL0r5OBcVffraeN4AaABAg,1
"That Weirdo KamalamaDingBat Flip Flopper VP really walked up and said her own 1st & last name. 

I mean seriously how Cringe is she.",@ronmckee9019,UgzNmhMPIwHOhpjpzvV4AaABAg,1
"WHATSAPP GROUP CHAT all over the world, are sharing the year-ring Kamala was using during, the debate is selling as
Bluetooth device online. The exact same model she was wearing at the debate.",@LincoM88DO,Ugz4TMjUkgz7Cx_TuR14AaABAg,0
"Democrats They keep talking out of 1 side of their face, all that only A Woman knows what to do with her body, keep Government out of the decision, (& apparently the Father of the child with Zero say also but ok) but far further more important why all the KEEP THE DECISIONS AWAY FROM GOVERNMENT WHEN IT HAS TO DO WITH WOMEN.

BUT WHEN IT COMES TO SOMEONE'S CHILD (AS YOUNG AS 8 YEARS OLD) & THE DISCUSSION OF IRREVERSIBLE LIFE ALTERING SURGERY OR CHEMICALS THEN LET THE GOVERNMENT HANDLE THAT COMPLETELY ALONE, HOW EVER THEY DECIDE.. 

AS A MATTER OF FACT NOT ONLY LET THE GOVERNMENT HANDLE IT BUT ALSO COMPLETELY DO IT BEHINDS THE PARENTS & FAMILY'S BACK WITHOUT THEIR KNOWLEDGE OR CONSENT, ON THE ASSUMED THOUGHTS THAT THE PARENTS MIGHT DISAGREE. 

GREAT JOB DEMOCRATS, I SURE HOPE YOUR CHILD GETS THE GOVERNMENT DECISION FOR THIS. & IT'S PROBABLY BETTER IT'S DONE BEHIND YOUR BACKS WHILE YOUR TERRIFIED NOT KNOWING WHERE YOUR CHILD IS THAT HE/SHE NEVER CAME HOME FROM SCHOOL & THE SCHOOL DOESN'T SEEM TO HAVE ANY ANSWERS & IS ACTING STRANGE ABOUT IT. 

THOSE ARE THE TYPE OF BEHAVIORS THAT ANY GOOD PARENT IS CERTAINLY GOING TO EVENTUALLY FIGURE OUT WHO IS TO BLAME FOR IT & HANDLE IT AS IT SHOULD BE HANDLED.",@ronmckee9019,UgxIhR08tgCDE59DeQl4AaABAg,1
These people are gross. The network is gross. Why are we forced between evils?😭😭,@svendolufsen849,UgxUVvyk5-VZQNYkm_J4AaABAg,1
These 2 people are working for Kamala Harris,@gamerdude9704,UgwwEXgWa1UATzNGPnF4AaABAg,0
"6.1.2. The second contribution of the Cluster is to help develop more EXPORT-ORIENTED ACTIVITIES AND JOBS that are high paid jobs and upstream activities (high-added value).
     That won't be the case with the support and plan of VP Kamala. 
     We've seen with Pr Obama already who has created many low-paid jobs in the public administration with his Obama Reinvestment Act. 
     The Kamala's plan could lead to the same outcome.
    VII. It's also relevant to be strategic when it comes to the Middle Class and the Middle Class Economy in the U.S. Even Pr Obama who has created this concept in 2014 has realized that it was almost impossible to be achieved. In fact, 80% of the global middle class will be located in the global south in two decades. 
    The share of the middle class in the US is declining and this could be be accelerated in the near future. 
    Yes! we need to help them and restore the American Dream for all. However, doing so will require an effective supply strategy not the declining demand agenda of VP Kamala and all of her liberal and progressist friends.",@jamesmichaelwalker683,Ugz_G2dqkS3yAYR1o4t4AaABAg,0
the demoncratic media a pouring out like they finally won the olympics but Kamala is a fake and reading her scripts because shes hopeless like your president,@mizcand4436,Ugx5yH647FcjeCjIz0N4AaABAg,0
"VI. How can we help our SMEs in a context of AI and Globalization.
      6.1. One of the proposal of the Trumpism is to embed all support to the SMEs into CLUSTER-ORIENTED INITIATIVES AND PROGRAMS.
      6.1.1. Not only Cluster allows a strategic partnership within PUBLIC AND PRIVATE but also it's doing so within the SMES AND MNCS.
      Since then, Cluster can accelerate the internationalization of the SMEs while helping them as well to get access to financial resources.",@jamesmichaelwalker683,UgwnsQju8wEZ2i4JXvV4AaABAg,0
I feel like the Harris just like Biden have higher people who makes decision and them have to follow it ...js...,@crissy2633-o2t,Ugw4CP1sZzRoej6CKiF4AaABAg,1
"5.3.4. The risk of Productivity-Pay Gap could also be high.
            As the SMEs are called to reimburse their debt, they could focus more on some Cost-saving and Labor saving Technologies like the AI-related Technologies. 
         Of course, doing so can boost their productivity and profitability and help them to reimburse the debt.
        However, the adoption of AI is also associated with the increase of Productivity-Pay Gap that in turn tends to widen the Wage inequalities that she wants to fight.",@jamesmichaelwalker683,UgxCr8czxJNnvti4ut54AaABAg,0
"Trump lost and Kamala won. The election will be the same. Get over it. Your MAGA days are coming to a close, finally.",@CarlosMartinez-pt1ok,Ugz1CN3oAVisqhsZmYh4AaABAg,0
"That's why I've recently invited VP Kamala to take into account the Curve of Philips before talking about her big revolution....
   5.3.3. How will the Eviction Effects hurt the SMEs? 
           In normal course of situation, borrowing huge amount of money by the federal government tends to increase the interest rate.
      Doing so can increase the COST OF BORROWING MONEY  for the SMEs and low-wage households. This is what we call Eviction Effects on the Financial Market.
    Of course, the SMEs that will be helped by her plan will be better off in the short-term and middle-term. However, it won't be the case for those that won't be helped. 
     As a result, Eviction Effects will negatively affect their profitability and productivity overtime and force them to close.",@jamesmichaelwalker683,UgwCrbV84GNeZxjDrOt4AaABAg,0
"She wants to buy back your guns and flood your country with migrants. I can understand why Putin prefers her, solid choice for a dumb enemy. Trump send weapons to nazis to ukraine even when Obama wouldn't, both your options are crap.",@DK-ei4ed,UgyfVGe2Du91Q19sbs94AaABAg,0
"V. VP Kamala also said that  she wants to support the SMEs with financial support. 
   5.1. First, I totally agree with her about the SMEs. Everyone needs to understant that the SMEs whether it's in the U.S. or in Europe as well are becoming the backbone of Creativity, Innovation, Employment, Economic Growth and Prosperity. 
    Since then, it's becoming relevant to help them in order to build an Inclusive, Diverse and Prosperous America.
   5.2. And yes! one of the major challenge that the SMEs is facing in the U.S. is their inability to get access to financial resource.
     Since then, it's relevant to help them get access to the financial resource.
   5.3. However, the proposal of VP Kamala is not the good solution. Even worse, it'll hurt the SMEs throughout three mechanisms and factors:
     5.3.1. DEMAND-PULL INFLATION.
     5.3.2. EVICTION EFFECTS ON THE FINANCIAL MARKET.
     5.3.3. PRODUCTIVITY-PAY GAP.",@jamesmichaelwalker683,UgzEcY4snOLMs_O6xXZ4AaABAg,0
"Trump; ""I have concepts of a plan"".. in other words, after nearly 8 years you are clueless about Obamacare",@CharlieFlask,Ugz-8OLIWUk1WDtHg_Z4AaABAg,0
Why no audience?  Totally ridiculous!,@tammyzendarski3827,UgwlZCCHk_BChkT6ed54AaABAg,0
"TIM-US Army Veteran retired 
Trump 2024!!!!!",@timothyjenkin4365,Ugx24flnsFBdZAt2SDB4AaABAg,0
A wise men once said “The truth has no defense against a fool determined to believe a lie”. This is for all of you here at Fox News…,@leolima5691,UgyjLsuOSIVlXodsVTV4AaABAg,0
"You people put Us all into inflation!!
You friggin Democrats.
You... ripped Us off.. She is nuts..",@timothyjenkin4365,UgwflRXxsAVcumOO6v54AaABAg,0
"You people put Us all into inflation!!
You friggin Democrats.
You... ripped Us off..",@timothyjenkin4365,UgyLzxgyyax4gIUCUOl4AaABAg,0
"FAKE, FAKE 😂😂 TRUMP IS THE MAN!!",@INFORMADORINFORMADOR,UgxALWBEFEmTJEUuYAd4AaABAg,0
Look at her...smirk!!,@timothyjenkin4365,Ugyh1ZFJpxtVOHRwpex4AaABAg,0
"Yep! Good ole tax deduction!!
Give it.. away.",@timothyjenkin4365,UgxgR2FygcSgAzyVQsl4AaABAg,0
"Here that Democrats!!
TIM-US Army Veteran retired 
I'm having trouble... feeding my children!",@timothyjenkin4365,UgyxI470uWahq7mveCl4AaABAg,0
"TIM-US Army Veteran retired 
I'm having trouble!!!
Feeding my children!!",@timothyjenkin4365,UgwQ0pd6h8Aem3wS3E14AaABAg,0
"TIM-US Army Veteran retired 
TRUMP 2024!!!!!!!",@timothyjenkin4365,UgyrUgZhSi9a099COt94AaABAg,0
"TIM-US Army Veteran retired 
As Harris tries to take Us all into... Marxist communism
To Hell with... That!!",@timothyjenkin4365,Ugy28yNfC5cg9ggOluV4AaABAg,0
Bringing up trumps court case as a weapon shows sign of her weakness and should not be mentioned in the debate,@robertlloyd9236,UgxT5lGg7NgvXHELLIh4AaABAg,0
"She is painful to watch. Well, 3 v 1, they ganged up on him a bit there, did they not!??",@stevegallacher88,UgyaBXEGcaTDCzGxhm14AaABAg,0
"Yup, OBAMA 3.0...",@803Sensei,UgzWbAkh76lJeRMnKed4AaABAg,0
Ngl I was a trump leaning voter but this was just weak… he lost me.,@midgetspinner9134,UgwqasDkGzlqE7uq8pp4AaABAg,1
First statement is a lie.  They definitely aren't anything close to being a tie.,@hallcaleb18,Ugysh-6f9kwppegq9y54AaABAg,0
I m sold!!!   Yes.   I will take. 50k and 6 and 25 k.   Yes.  I take it!!   Thank you❤,@TamayoOtsuki,UgxQbYKBKX0OR3s8qal4AaABAg,0
"Says a lot about Harris's character that she joined in and abetted this charade of a debate. Clearly biased towards her, disgraceful from ABC. Hope the American public see through it.",@stevenmicklethwaite7934,Ugw8gwESVn3Y_ojwugd4AaABAg,0
She is most definitely being coached by OBAMA...,@803Sensei,UgwlZPnOnRvSsxbqHk94AaABAg,0
I remember when everything was affordable under Trump. MAGA!! vote out the Marxist. Go vote for Trump!!!!!!!,@ryanarctor21,UgzjaIegBZu4WfRZQzt4AaABAg,0
"“Trump has come in the spin room and he is desperately trying to get the attention that I think he needs as oxygen at this point,” an MSNBC reporter told MSNBC host Rachel Maddow. “Is he literally standing there like he’s his own surrogate trying to get people to talk to him about his own performance?” 
…Meanwhile, by 2:00 this afternoon, Taylor Swift’s endorsement had prompted 337,826 people to start the process of registering to vote.  It's clear who won the debate......",@zoellar11,UgwOtu7Y8SHAW3jxFiF4AaABAg,0
Yellow send me to be losing followers right and left,@invisiblewoman7370,UgxYRj3r-TheBc2tkJ54AaABAg,0
"Trump let us down tbh. We supporting this moron because at his best, he better than Kamala. But gosh, he is hard to root for 😂",@MrB-ip4tc,UgxjCExYBKPF6FBoV6l4AaABAg,0
"So they say Kamala won because she introduced herself and got under Trump skin. This is the dumbest nation ever. Dodged questions about the border, Israel, Russia vs Ukraine, and inflation. But she won because she shook a hand and got under his skin?",@frontlineaffairs3142,UgzlFWZIqtnhMHSvnaJ4AaABAg,0
Do most people vote based on abortion? I don't.,@robertcopter5127,UgzsQE5QFbSvgt-CtRJ4AaABAg,1
6896 Cayla Wall,@TomGary-k8w,Ugxzd-7TdqEd8H06G314AaABAg,0
Why Do they still call him President....he's  not get over it....,@alanborrego3783,UgwdWTjjqWPpcvzh6KJ4AaABAg,0
3m in and she sounds like OBAMA,@803Sensei,Ugy9WtRIQkFeCFbBTQF4AaABAg,0
"She simply didn’t answer the question;
“Are Americans better off after the four years of a Biden/ Harris administration.”
Who can blame her for avoiding that crucial question.",@ohevisrael8083,Ugy6JV3yjXKSfl8D_-t4AaABAg,0
