Comment,Author,Comment ID,Like Count
Wait tech is dead,@CharquazaLol-uc6qx,Ugx5OcyjjhKaC_yBhax4AaABAg,0
One year later and I’m still crying,@laurenclouse801,Ugz8BXxGW4kAImP-jZV4AaABAg,1
he was taken way too early but he wont die until we forget the him. he lives on forever in our hearts technoblade will never die.,@nopiyoru7173,UgwOV68UXYy1fxFhost4AaABAg,1
"6th time watching brings me to tears each time😢

Technoblade never dies.",@samuelkenna1823,UgzW5ULSZ9_gdE6WFmJ4AaABAg,2
THECKNOBLADE NEVER DIES,@askdvasvd,UgzIUYFZwBXvWDOLrbt4AaABAg,1
"There once, was a blade
Sharper than ever
The blade cut through everything
The blade, never lost a single time 
But who knew, the rust inside the blade
Would eventually cause it to collapse
He may be gone, but he will never be forgotten

You may now, 
Rest in peace, Your Majesty


- HonnaC",@beanykid192,Ugycu_3LjRCwhH67oeh4AaABAg,2
This was incredible,@HeroOfTwilight1,UgwQ2klW-EChyIB0uKt4AaABAg,0
o7 chain fyou stop it why bro why are you like a 13,@david-cm2fc,UgzfTt4cBaNe_0uGevF4AaABAg,0
He lives a legend and died a legend forever forging his name in our hearts,@soulfire12,UgzZsiVXtXQ8s0zeoKh4AaABAg,0
"Technoblade passed as he wished, to go out fighting",@yizhema328,UgxKJCuBaKE6-aHuI6x4AaABAg,1
"This really made me feel it ""When do you see A man the legend no TechnoBlade!""",@正田イサキ,Ugyyy8DTihl8D7bfgvJ4AaABAg,0
Determined to make technoblades legacy live forever,@dr_brainstem,UgxgKZprj31yDeP0PVd4AaABAg,0
"I still remember every video Techno made, this was basically from start to end. TechnoBlade never dies BABY, TechnoBlade neva dies.",@Gideon_The_Great,Ugy3GLz6XDEhWiyVblF4AaABAg,0
"How did i not watch this, this has been recommended to me a billion times, so many Techno references are in this i wanna cry",@evo2564,UgyGS5p0MnjsLU9K4hJ4AaABAg,0
"This just made me realize how short life is. You can’t control what happens anyone that you love can leave you within a day, and hour, it’s just so terrible to realize that life is too short and he did not deserve to have his life to be cut even shorter… Technoblade never dies we will all miss you <3",@Gr4y_t3a,UgxInV1Srj36-1afWtN4AaABAg,0
"Remember technoblade is not dead he just get a better attacking point

TECHNOBLADE NEVER DIES!",@digimongaming3200,UgzIvu_z96rGChrlBip4AaABAg,0
"❤️❤️   ❤️❤️
  ❤️      ❤️        ❤️
 ❤️      🐷           ❤️
   ❤️                  ❤️
      ❤️            ❤️
         ❤️      ❤️
            ❤️ ❤️
               ❤️
This took me so much time but worth it for our king 👑❤😢😌😊RIP pig🐽",@DezmondHartman,UgysodlNWzrBifixIQ14AaABAg,1
Thank you.,@JuanAdrianno,Ugz5MVNBCxuEaAIQFO14AaABAg,0
o7,@CatWithABoombox,Ugzu9sSzQHVKmJ_OhfZ4AaABAg,1
Tecnoblade never dies!!!!!! ❤,@izukumidorya375,Ugx3Xn3VFqF0kjvxa294AaABAg,1
":(
im crying",@tymonox,Ugxwxzx0_AWSqqOJZjp4AaABAg,0
rip legend,@its_auqa_b,UgzfiOjbQsk50M_5qRF4AaABAg,0
Only his spirt remains in our heart also sooner or later we would soon meet him.,@규환이-y8p,UgxusWoy4rSw06Ngf9F4AaABAg,2
<3,@Shooyaaa2,UgwVfvJVL5tlofhAr3Z4AaABAg,0
3:06 ohh that hit hard,@pranjittalukdar8242,UgztO-zOWmDE9y1blQJ4AaABAg,0
"This made me feel so many emotions in such a little time. Thank you so much for this, I really just needed to some time to cry and this really helped with that. Such a amazing tribute to such a amazing YouTuber. Technoblades ability to keep up his humor even in the darkest of times will forever inspire generations to come. Thank you so much for this, I really needed it.",@trgaming2387,UgwmjsfSCxg9TgdPykJ4AaABAg,0
i almost cryed,@nemesisorionpadernal1678,UgxxuA2WGnBkJL9RE6R4AaABAg,0
"Tis a heavy head that wears a crown, but a strong man to hold up that head.",@ProfMeerkat,UgxYsOt46CPWVkWVtbd4AaABAg,0
"Saw this 3 months ago, and love it even more",@Briggan11,UgxUC0SIZHWWafqWQnd4AaABAg,0
I’ve been listening to this song forever and now techno has one of the best tributes out their and everyone here well done for supporting his channel and his family with donations,@snipevenom8979,UgwAtnIiIuTvxc2_l_l4AaABAg,1
Bro this animation is so sick,@Jjjlishab,Ugz8K_M93ILaYPLyfCl4AaABAg,0
o7,@nansiestrada9425,Ugy4HHdQc6NheglKERV4AaABAg,2
"After a long fought battle that lasted a year the great Technoblade sadly passed away at age of 23 due to stage four Ewing’s sarcoma and will have been laid to rest in an undisclosed location. But nonetheless he will always be remembered as the number one Minecraft player. May he rest in peace and take on the kingdom of God. Technoblade never dies, he ascends!",@sans_undertale545,UgwB-n0F2RIiEpjpcyV4AaABAg,132
"I just come here, it's fun rewatching techno's content but it's always so scary. I'm scared that I can no longer watch his yearly uploads, man I miss him. He was one of the last people I'd ever expect to lose right away from his energetic vibes.",@nehpet,UgyhZIQ-85M7MMIzgxR4AaABAg,6
Technoblode,@tchantosa,UgxjWKMovz3Ug32m2j14AaABAg,0
"The world is crashing down
But you won’t see me cry
You won’t see me die
For you
For you
 I’m still holding on for you 
And everyone
Because when I close my eyes all I see is you faces 
Willing me on
And I’m still holding on
With everything I’ve got cause you won’t se me fall
For you
And how am I supposed to live 
Why isn’t the world dead with despair
How are people okay
With knowing one of them is gone
But you won’t see me complain
I will stay strong
I will move on 
To save you
All I do is for you
For you for you
And with everything that’s happened 
I didn’t cry
I didn’t break
I didn’t fall down 
And it’s all for you
Because when your at your lowest
I bring you to the top
And when your done trying to hold 
I will do everything 
For you
For you
For you
Because your pain is mine
(My pain is yours)
Your tears are mine 
(My tears are yours)
Your guilt is mine
(My guilt is yours)
You feel for the both of us
One of us needs, to be strong, to hold on, to everything left, to will you on, when you can’t hold on
And do it all for you
For you
And when your done,
When you move on, 
When you het up,
And re-write the wrong,
When your are done,
With your sad little song, 
That’s when I will sing along 
For me
For me
For me
And when I move on,
This’ll all be gone
But in our hearts he will remain
In our heart lies technoblade


(I wrote these lyrics hoping some one might make a song out of it, if you have any musical talent consider it)
A tribute to a true legend 
The one
The only
TECHNOBLADE
-R.I.P-
Technoblade never truly dies, he will stay with us through the memories he created and the impact he did on hundreds of peoples lives 
❤❤❤",@Phaseria,UgxsPjRYQw2eLU1s66d4AaABAg,2
"This came one while I was on another tab, and when I heard his voice I started tearing up.",@D1ana2009,UgwJboE3pbrwA5-L0O94AaABAg,1
❤️💙👍🤘✌️,@karloyu3484,UgzLrKYxVheel8sdjoB4AaABAg,1
":,)",@Mr.Grass_,UgzwagPc9d50gkyk2yx4AaABAg,2
Technoblade never dies ❤ that all I have to say,@Bob-kx6ci,Ugxtn2elAiMdRbKfks54AaABAg,3
TECHNO BLADE NEVER DIES,@moia668,UgwP_dimxDf60c7OM614AaABAg,5
I’m I the only one still crying win ever I type tecnoblade in the search bar and see “did you mean tecnoblade never dies”,@King-duck.,Ugy_uYDg3VU_ZEChj9Z4AaABAg,4
WE’LL NEVER FORGET!,@Thecutechihuahuas,Ugx1i4EglKG5trgi6gB4AaABAg,3
Bro go me crying 😭,@erikayaya8626,UgylJnoLjWRtRSknXZl4AaABAg,2
1:09 is that a jojo reference,@DankRobot,UgzSgL5YirCLNo2g80t4AaABAg,1
"leaving a comment so i know i was here, rest easy king we miss you",@jupiteramongthestars,UgwFLT8E6ByVJibikvh4AaABAg,2
"My heart sank watching this as I remember the day he died I cried my eyes out hoping it was a joke but. 
It wasn't.",@WhosedaydreamXD,UgwSIT_fLZGP2NyJ9Ud4AaABAg,0
yeeeeeeeah techno sing that music :(,@Frogiesaurr,Ugx73drfF3oP5tgrtxB4AaABAg,1
O7,@Drsharp61,Ugw0Ow0USEjzZKYJ1k14AaABAg,0
Technoblade never dies!,@ElijahTyler-v2c,UgzsligWnbJqZs45sHd4AaABAg,0
the fact Tommy never actually met techno in real life is just….,@GeggTheEggQSMP,UgyKPXWnofV1fYiHJyV4AaABAg,1
"""No matter how ridiculous the odds may seem, within us resides the power to overcome these challenges and achieve something beautiful, that one day we'll look back at where we started and be amazed by how far we've come.""",@justsomeguy8597,UgyN_I_p5nIAUZGWgBN4AaABAg,57
rip techno.,@niznas,Ugw8kzDBXUUBiKh0TTl4AaABAg,1
"thinking back to all the joy techo and everyone brought makes me smile but also tear up but there happy tears cause techno brought joy and happiness to everyone that will never be forgotten, they were a amazing person who just brightened up the day every time i saw one of there vids so thank you techno and everyone for just being the amazing people yall always will be. TechnoBlade Never Dies!!!!",@andywolf9866,UgwRIa6x7XnsIl_NIy54AaABAg,0
"God, why did this have to be recommended to me. I can’t handle the feels man",@Skrilleye,UgyR6FJhdSEgXtRrniR4AaABAg,1
Rest well king,@Bigblueberry5330,Ugy1BLDqKHdGWrcu9hd4AaABAg,0
"Im watching this now, almost 2 years since Techno passed, that quote at the end realy got me. Techno never dies. ❤",@Mackncheese62,Ugwbcl28Kg0N4yWqZLB4AaABAg,0
thank you,@Zeph1r-YT,Ugz65fCOE90MTToHFRl4AaABAg,0
"By far one of the best tributes I've saw. It really is beautiful. Don't want to be cliche, but TECHNOBLADE NEVER DIES!!! o7",@_Parad0x_p,UgwSSLowO4-xKrQWxIt4AaABAg,0
THESHNOBLADE NEVER DIES!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,@komalaa39,Ugy3Mly7fymOstH4DXd4AaABAg,0
tommyinit you may not be the most serious youtuber but recommending this makes you one of the best thanks man #techoblade never dies,@Sam-isnt-dumb,UgzKeD33ZGGZ1uVW2RV4AaABAg,0
TECHNOBLADE NEVER DIES!!,@NoFaith01,UgzG-JcwQKYWQf9D_Jh4AaABAg,0
I was at an NFL game today and this song came on. DANG. I felt so emotional.,@jonas_der_coolste9434,UgzBLvXd9Swkfq1PYQt4AaABAg,0
Technoblade  never dies,@natas7275,UgxFAd_2xq3nA3XTcnJ4AaABAg,0
"Excuse me as I’m currently crying over this again 😭😭😭😭 god I miss him so much. I was there since I have no idea how many years. Like… it was already 6 or 7 years and now more till now… 😭😭 thank you for this video it brought back all the good memories. Hope he rests easy now :”)

Ok the singing at the end 😭😭 I love how techno still manages to make us smile and laugh 😂 mannn",@nansifyanimations,Ugzlg8hbJyor7J0O8ht4AaABAg,0
"This has been my son's anthem since he first heard it. He was diagnosed with leukaemia in December last year and it has been so hard for him to keep going mentally. He is doing well but this song has brought us tears, joy and strength. You have no idea how it has touched him.  Thank you.",@ruthpowis6291,UgwZlWshkRm_7W5kqJR4AaABAg,0
TECHNOBLADE  NEVER DIES,@harryspaceman12,UgzK11T-2FG-zGqszch4AaABAg,0
He was a legend is a legend  we pay our respects watch  his vids cry for him one year is hard but he made us great rest in piece technoblade king,@tuxedogamer463,Ugxuk850eYjAS1A0WKp4AaABAg,0
#technoneverdies,@tammyscouten2920,UgyR3WAMSm6hYT_TfD14AaABAg,0
Thank you for whoever made this you are amazing,@marcogruelle8548,UgyHIDImP0NxT2yx4sd4AaABAg,0
I love this so much as made me cry,@marcogruelle8548,UgwQGM70c6wQuNAMYVt4AaABAg,1
"I cried again,, thank you, Im actually letting myself take its time and figure this out properly!
I cant remember a lot (thanks to amnesia)
But i remember how much techno helped me throughout a time that was dark.
He fought for 307 days. Hard 307 days on his part. Technoblade was the neatest person who ive ever come across.
I can’t remember a lot as i said previously, but
 Technoblade never dies.
Rest easy, Mate.",@Lyrically_Lucky,UgxkEQUOqR6XtYich9d4AaABAg,1
I love this song,@sweetfeathery,UgwhvEBmOOJxE2ceGhN4AaABAg,1
techno blade never dies I miss techno blade subscribe to tecnoblade,@sweetfeathery,Ugyia9DxllGHE5R6cNF4AaABAg,1
thank you so much for this R.I.P KING!,@samsick00,UgxjtE2VP26_j_jEkTR4AaABAg,1
TECHNOBLADE NEVER DIES,@tanujasingh2814,Ugw13i_hJDFLZLu1Pvh4AaABAg,1
"I keep coming back, there's something in the music that makes it even sadder- I feel like it's so hyped that it reminds of how somewhat chaotic Techno was? Or maybe it amplifies the art of the success Techno has and how it can never happen again. This music hits different.",@nehpet,UgzEbxxlmYawwVDEIMx4AaABAg,79
"That was honestly beautiful. I’m going to cry. This must’ve take a long time and I hope that everyone takes this in and hopefully takes inspiration off Alex and I wish you all a happy future. Never forget Techno, never forget that he’ll never die.",@bear_Unique,UgwVrVR_CZ1m1S4n0B14AaABAg,2
its truly magnificant,@daandejonge9222,Ugxf8choFy979YG2aGB4AaABAg,1
"It feels dumb but like I’m
Still sad. I won’t let it define me because techno wouldn’t want that but let it be known technoblade never dies",@Vividmoney97,Ugx3bJtK4EqMkWjc1-d4AaABAg,4
bro got me crying real ass tears,@Thatpjokid,Ugyqps7m3FzET0Z5V6t4AaABAg,1
Thank you for this. Its what...we needed.,@TheFirstMasked,UgzKLe2D-IC4ssfntK54AaABAg,1
"This has to be the best and most emotional contribute to technoblade i've ever seen. ive put it in almost every playlist simply so whenever i hear this song, at the end, i can also remember this pmv.",@theeyeflashwithoutabudget171,UgyriTKfhM926b8fvnx4AaABAg,2
"Thecnoblade never dies ❤, rest in peace king 👑🐷",@thetntgirlanimation,Ugz75SYnWlDy8ZrBqMd4AaABAg,2
Rip Techno you will not be forgotten,@Apex-drifters,UgyKI8CnOOKG4QzeNpB4AaABAg,1
Normal people die legend live on but TECHNOBLADE WELL HE NEVER DIES,@dumpsterbabies8453,UgzgDL4X9wqtYj5ymrF4AaABAg,1
"Technoblade isn't dead, he's just in spectator mode, watching each and every one of us become better each day. Technoblade never dies!! :))",@Heart_Of_Artsy,Ugy2cFXX7_iNyI0dwXl4AaABAg,2558
I remember that i saw a video of technoblade around 2014 i didn't understand english at the time but i saw he destroying everyone in skywars is a quick memory that i have of him after a while in 2018 i went back and couldn't stop watching him... i miss him,@renanassuncao5803,Ugy_JrrR5oGUgzLAW2R4AaABAg,2
TECHNOBLADE WILL NEVER DIE!!,@TrashPanDuh9876,Ugxktp8sgtupYb3yc-p4AaABAg,0
"Rest In Power King!

because…







*TECHNOBLADE NEVER DIES!* 🫡🫡",@Eeliphant1,Ugy7rG9WX3jbGpsh0kp4AaABAg,0
i am crying,@jesseromppainen1360,UgwU4u9_ELmdo3vrrZd4AaABAg,0
I remember all of this,@frorogr,UgyYJtl2azY0EQja4xx4AaABAg,0
Rip the the king of Minecraft,@champchamp108,Ugx5vH6QaGFiZpZIjOZ4AaABAg,1
Love the beginning easter eggs of roblox and tf2 as references to StudioLORE,@somepepperonyoutube8374,UgyRY_kKH-EZ-8qXgAZ4AaABAg,0
"I wasn't even fully immersed into the minecraft community, but even so TechnoBlade left such a huge impact on me. I'm just glad he passed on happily.
You can really see how much of a great man he was. Everyone still remembers him, everyone still loves him. He will continue to live on in our heart and childhood memories. ❤",@SpectatorOfLife,Ugw4VdVCtR8hQ3wtpV14AaABAg,0
This is so beautiful 😢😢😢😢,@loriphillips9634,UgwfvN3BMUhaVPTN7yd4AaABAg,1
"I have finally made it to the point where seeing anything about techno doesn't make me cry. This tribute is amazing. We all miss you , fly high king",@khatjia_1,UgyfNOFGLOt5nmPAlPR4AaABAg,0
a tribute to technoblade this video its the greatest thing i have ever seen... i hope a new hero climbs the ranks if its possible like technoblade same humor same type of funny video's i really hope so there isnt a better youtuber then technoblade probably never wil be but who knows the future we know very few about therefor its full of suprises,@daandejonge9222,Ugz6LCUv_vHHPN9FzfV4AaABAg,0
RIP😂😢😢😢 Happy and sad,@sarahflynn9987,Ugy0hrGCeg5V9INO1_d4AaABAg,1
"Thanks to this video. Whenever I listen to this song, I dont think about Sing 2... I think about the King of MInecraft❤❤❤",@GotchaChris13,Ugy-kHmDcFIACFUuzRR4AaABAg,2
"Me: Crying
*Blitz 2 starts*",@HellStreak,UgzV-UjLseSFkppwUut4AaABAg,1
thank you so much for this i almost forgot who my favorite youtuber was,@ItzMushPvP,Ugz4RdUdjddMUV-JoIp4AaABAg,1
😢😢🫡🫡🫡,@deanchua8556,Ugxyctq0sEqqthoQ98t4AaABAg,2
"a chapter ends, another one begins",@ianlee8158,UgwJzM4jwpWMjFgziyR4AaABAg,2
"“One day we will look back and be surprised at how far we’ve come.”
This really got me crying at 3am even though I have heard it say too many times to count. Technoblade himself didn’t get a proper look back to how far he’s come. Seek your chance and take it. You won’t know how successful you’ll be until you are.",@CaffeinatedREQUIEM,UgzsqN9u4B-hF0Qqks54AaABAg,14
"i just want to say, this is one of my fav songs and you definitely picked the right one for Techno,!!",@marsh799,Ugx8IEgUzz4ZNOFhuhl4AaABAg,1
Beautiful RIP king😢,@donetv-k6z,UgzJ1uwA8TWR7qardKN4AaABAg,1
Watching this just makes it feel like i knew him personly.,@TomButton-wb8io,UgwYfMUjuv_1GmB_Nex4AaABAg,1
I've watched this like a billion times!,@TNK547,UgyRmbbwawRZxnMQFm94AaABAg,2
"even though it was well over a year ago this had me in absolute tears
 o7 king",@BreadNotBed,UgwVUQK1agvv0Xvdkyl4AaABAg,1
"God this just... this animation hits where it hurts. 
I've never even heard this song before but I immediately realized how perfect it was to tell Technoblade's story. Stories of ambition and success, triumphing against all the odds and lamenting all you've lost to get there, but still celebrating the journey, they always leave me choked up. I've always had the utmost respect for people who are willing to give their all to being great, who won't back down, and Techno truly lived his life to the fullest, even if it was cut short. _Especially_ because it was cut short. 
But even with that sorrow, he made so many friends with people along the way, and he changed the lives of so, so many more, and you showed that perfectly during the chorus part, with the scene of everyone putting on the pins. We all love you Alex. Technoblade never dies.
Thank you so much for this wonderful tribute. :')",@TheAdvertisement,Ugy48A-BhwpZiJgBKAB4AaABAg,4
