Comment,Author,Comment ID,Like Count
"I remember the impression that caused me the first time I saw apps that used the accelerometer, it was mindblowing. The original iPhone was years ahead of anything else, it literally changed the world. Is a bit dissapointing that new iPhones don’t innovate at all, they simply add features that competitors have been using for years, they just modify them to make them “the apple way”, Steve Jobs was really a visionary.",@Cesarlupercio,UgyN4ZDg_p1I7_QJ9_J4AaABAg,0
Watching with 11pro max,@ridemate,UgwNiqKioicQFZPbhuZ4AaABAg,0
This day literally changed all our lives.,@Cesarlupercio,Ugxaw0R9zUGrsIcSjNB4AaABAg,2
"“3.5 inch screen. It’s really big!” I had an iPod Touch 2 as a kid I thought the same thing, now I look at it I’m like “how did I even use it it’s so tiny!” But this little thing truly was the Industrial Revolution of phones.",@Cat-Daddy,UgyScAHjSujQPVly75d4AaABAg,0
SJ❤,@RaofKGN,UgxFXXLPPW5dnPtXXC94AaABAg,0
"That iPhone touch scrolling ""momentum"" blew my mind the first time I saw it working.",@BernardoSardinhaPinto,Ugxu8L3lRLZlL0um6Vl4AaABAg,0
miss him,@josephinelau502,UgxX4983OdNWcEPUmUJ4AaABAg,0
Hes rolling in his grave rn watching apple fall,@saucywings,UgwX4CJJ0J3kutnJfnN4AaABAg,0
"It’s interesting to see how people were excited because of scrolling, swiping and zooming with your fingers. Today it is standard. Thank you Steve.",@IchLiebeTomaten,UgzwACWpANpBPwappvB4AaABAg,0
"LGENDARY, Tim Cook actually CEO of Apple with a voice mail for Steve Jobs 30:10",@juliancelorio6585,Ugw8otqQZd3Glv8-gY14AaABAg,0
Восстань из мертвых и уничтожь то что сейчас делает apple,@sdkprod5889,UgzqhpLlle2vzQvH-AV4AaABAg,1
This man is absolutely amazing. A true visionary who was a pioneer in his field. I believe that the man died with a lot of his plans still mostly in his mind. The future iPhone will be able to project the screen of your screen on to the wall so you can watch movies…🍿,@kinglotes,Ugz5iBc7fvHUw4yLmVp4AaABAg,1
"screw this idiot. buttons were so much better on actual productive smart phones. if touch typing is so much better. try typing 80wpm on a tablet vs a keyboard. get rid of your keyboard on your laptop or computer. get rid of buttons on your remote and car. theres a reason why buttons work and are important.  i remember the days of palm pilots with no keyboard. inputs were stylus with graffiti. it worked okay.  then keyboards came out for pocket devices. instantly much better to type emails, documents and anything that required key inputs. massive productivity boost. since the original Iphone to now. touch keyboards are still shit. no feel to it..  its because smart phones became everyday everyone phones and dumbed down for the masses. 15 years later. boring design after boring design... no originality to phones anymore.",@mindwreckRC,UgyzWGfPBWRU3cWk6Lh4AaABAg,0
And few days ago…Apple still sells same sh*t - this time under number 15. Pathetic.,@JED_HD,UgyPEuV_M9BYVwJx_gJ4AaABAg,0
When you see they work together with Google you get a bit why there's been bad blood between the company's when Google released a straight out competitive mobile os shortly after.,@MikaelGuggenheim,UgzJqPDJu_DCiW0upM14AaABAg,0
The worst invention for humanity ever created.,@WilliamInternational,Ugwi55_Eg5mf5LxC9Xl4AaABAg,0
What this made me realised the most was how old those movies was which tells me how frekkin old I am. Damn.,@MikaelGuggenheim,UgxoLihVI7mMyYs6pgx4AaABAg,0
Back when apple was good lol. Now its the other way around now apple phones are the biggest and most trash 😂 steve jobs was about actual innovation not money.,@Dustinnicholas1987,Ugy27Kq3Vo7ivL9NtXt4AaABAg,0
"For better or for worse, this was when the world changed.",@SkyMarshallArts,UgzT2YbpiztOZakckT54AaABAg,0
"too bad, the leap is getting smaller and smaller...",@oakleychan,UgxrVWNM8pwuo8GkgWp4AaABAg,0
Maybe even him couldn’t imagine how disruptive this was going to be,@frankcavallo,UgzAattu3426q9Pc72l4AaABAg,0
What made Apple apple forever!,@RS-gn8nv,UgzHqgu9NPKWXXFS2BB4AaABAg,0
And this was my first device i watched porn in on the internet holy,@93hothead,UgwOSTQDKwj2MFw06AB4AaABAg,0
"This is what was revolutionary.
Apple now is a follower and is behind the competition",@mrmysterious6006,Ugwzin7FcD_MAlRAhmx4AaABAg,1
I seriously doubt people will be interested in a smartphone in their pocket - 16y ago,@karabinas,UgxpmExDan7QUtKZ_954AaABAg,0
I wish I could go back to this day and tell Steve that he has cancer and tell him to NOT use any useless homeopathic therapies.,@xamarinmaster1403,UgwjtI4RyNTcqYAhoy94AaABAg,3
Still cheaper than the Apple Tv Stand,@karlranile4601,Ugwsb6msDt6O9l7V1mt4AaABAg,0
After Watching this video. Donald Trump were late for a trade war with samsung and another freaking chinese MoPhones.,@zulutgseta8276,UgxQHOHPLhyNCx6WGmx4AaABAg,0
"and just like that, blackberry/RIM died",@Manuelziy,UgzP_NQC-VpoVB6cA-d4AaABAg,1
"LOL wrong number bye bye
oh god this is the man who knows how to make absolute presentation",@chris66062002,UgzAl4fAXWMHlL-eAyx4AaABAg,1
"from my leaks, the google guy Eric was seething in the back. He saw and went on to steal and back stab iPhone technology quietly with Android.",@danchan5620,Ugyu4vjPdFs-Vu8iBD94AaABAg,0
"normal life wasn't possible anymore after this presentation.
apple destroyed family life, social contact, privacy abd so much more with this device",@wilfredprins9718,UgwCSVrz6vtRnngujUB4AaABAg,1
"Безусловно это был прогресс,  я к политике эппл отношусь неочень, но экран с мультитач это то, что перевернуло тогда всё с ног на голову, Стив Джобс гений.",@Mr_Gordy,UgytBU8PMr2qbZpVYvl4AaABAg,1
Back when Apple was actually revolutionary and innovative when Steve Jobs was alive and involved. I can only imagine how much different Apple would be and all the amazing technology that would exist if he was still alive.,@bryanciacco4181,UgzfSWnUZJmw3BFAfGN4AaABAg,1
"Das sollten sich die Mitarbeiter einmal im Jahr ansehen müssen. Einfach, um wieder zu begreifen, wie Innovation aussieht und wie erfüllend es sein kann, sowas vorzustellen. Man spürt es einfach, wie er dafür brennt",@beccs8553,UgwhL5yMC2CTcGgxc914AaABAg,1
Beats the last Apple wokefest. And why did they ever lose coverflow?,@Libertariun,UgxAMIXnTlTaJlgyFKx4AaABAg,1
"Tim Cook needs to watch this now, Apple presentations are now so cheesy..",@thomasbroker69,UgxIjJ7lHuxhZ6zU6754AaABAg,3
"pretty cool, huh?",@TheHumanFly516,Ugzi-VPpyg_IGLgIoxl4AaABAg,0
"Im watching this every year after an apple event, 💔",@Sorin.M,UgxT-oG9fVD1UpIij-Z4AaABAg,1
This guy ruined the lives of many.,@rohan7224,UgzDsKAhVq2R6L6knKF4AaABAg,0
0:20 that’s how you use the word “revolutionary”,@tianjiwang1512,Ugz7JoM7fwpSXGZQiPF4AaABAg,4
In a way this was the start of the end for humans,@Farts34567,UgzduGavrvQcEUEOdLJ4AaABAg,0
"3:05 And so began the most successful product in any category ever released throughout history, made by the richest tech company in the world.",@Leanzazzy,Ugxz72NkPwf04wsJA2N4AaABAg,3
"The funny thing is they Steve said they brought OS X to the phone. So why cant‘t they bring the latest OS to the iPads?  The other fun fact is that the Head of Microsoft said its just toy and will be gone after a couple of months hahaha….

This event changed the world how we do stuff….",@eat164,Ugx7YtR0q3UFekHW0At4AaABAg,1
I come back to this every so often and it is always a classic,@Choccy_Donut,UgzofIbZOCEGeR7jUO14AaABAg,10
Great presentation 👏,@PJofficial-or7jo,UgwpWLos8PxFPXXYEll4AaABAg,0
No diversity in Apple event 🤭 funny,@33sq,UgyC6U1x56eeMDua4Eh4AaABAg,1
"Steve Jobs Appel 2023 not boring every time the same❤ i think i woud have a i Phone not Android. So sorry for him and the world.
Think steve and elon at the same time",@jan9221,UgzZMffXJVxCqFunhy54AaABAg,1
I think there will be a dark secrets in this mag book 😂😂,@AmitBhabdari,UgzdlgXGtC3EJIex7LB4AaABAg,1
"30:10 Tim Cook! Wow, who could’ve guessed that a decade later Cook would be the chief executive",@randbarrett8706,UgyI9Vu5u8Eojjdo5DZ4AaABAg,0
if he could see Apple Today...4 year no big changes,@carmakery,UgzPNZK5bGPyo36srKZ4AaABAg,0
"3:10 “Apple is going to reinvent the phone” 
wild that is exactly what they did",@randbarrett8706,UgzEqi-JPU2lmpcz9_J4AaABAg,4
"Every one or two years I just rewatch this and every damn time it feels magical, leaps ahead of whatever promo pre-recorded powerpoint presentations they put out in recent years.",@aaaaanh,Ugz45_1aD-oxrojPqKJ4AaABAg,8
If i would resume this in one small word it would be: UX,@lgsg4,UgxhBTsK8edQ02S9-FJ4AaABAg,0
"I did everything exactly as you wrote and unfortunately it didn't work, it still says loading error",@osamielec,UgzI_iq8iVkDjWHDPfN4AaABAg,0
"Watching this on my 13 mini
Tomorrow I get my 15 Pro",@k31rifleman,Ugx1zC6AlPjplJpfQRV4AaABAg,1
This was the definition of Leonardo da Vinci's saying: 'Simplicity is the ultimate sophistication.',@gusbakker,UgzULG3bzNthzQrNqVB4AaABAg,90
Just suggest after iphone 15...he never know how iphones change the world,@ceyloninvestor722,Ugwe0kmMNyPMhVPc_0J4AaABAg,1
"Tuve una gran experiencia con clagmac, es un especialista de Apple que pudo reparar mi iPhone 14 deshabilitado en unas pocas horas en Insta.",@BitrusIsuwa-si5kz,Ugysh3JHWl6cUPLFa0l4AaABAg,0
Chi dal 2023?😂,@GIGGI45,UgzT6KVHbl_vmJ-aO2V4AaABAg,0
The era of destruction of BlackBerry and Nokia,@among.as.,UgxAbUFjVM38abc65yN4AaABAg,3
53:23 this does not aged well with google after Steve passed away. You can see that Apple is no longer the breakthrough leader. Instead they now become a polished follower basically.,@mr.gochin1018,UgzmMqaYaHDFNvCks2R4AaABAg,0
And now I’m using iPhone to watch the first iPhone release,@KaTue_Chan,UgyVI779WX0gnJfHN314AaABAg,3
What a pro.,@NW.Modern,UgyeNZikdQZTCrdd61h4AaABAg,2
Wholesome! ❤,@mahawaheed2455,UgzkakdqjEXJnVg_ukB4AaABAg,2
Ordered the iPhone 15 pro max and wanted to relive the birth of the iPhone…Steve jobs such an inspiration he will be missed,@pryeshgohil3118,UgzMMTpP67obj5LBZ_t4AaABAg,5
Long live Steve Jobs u will be missed…a great pioneer…,@pryeshgohil3118,UgwmN6uiplykuhIIv1J4AaABAg,3
"going to preorder iphone 1..
wait what???",@kamal_pratap,UgyKy3yLutWzG5pNLnt4AaABAg,3
It changed humanity,@HiGhMaNxX,Ugz_eDOfklhvaONMxB54AaABAg,4
iPhone 16,@SurafelFirde-nk3ew,UgzGXA7r18Xia6Y2P0h4AaABAg,0
"As a UX Designer, Apple really did their homework on all use cases with every single app they introduce in this keynote. They introduce a new product to the world and made sure the world knows how to use it.",@sengv1987,UgyIsIYNIRFTEYYwdPh4AaABAg,473
No clue why I’m watching this in 2023. Just imagine if he was still alive the new ideas or modified iPhone. If you told him the last 8? iPhone just had a better chip and more cameras he would probably fire you on the spot,@Hrithmus,UgwhywVIiupHDQABM-h4AaABAg,11
please bring here the iPhone 15 team.. THIS is innovation...!,@oriolcuba,Ugxa8lwChhspbgVZpCt4AaABAg,2
This is when Apple was ALIVE. I use Android and love android phones but it gives me so much joy seeing Steve show the world the next big thing years before others did. iPhones now are just boring (like the iPhone 15 and 15 Pro). Steve was the one with the balls to push things into the new. Apple was the most alive with Steve Jobs. Now it's been loosing it's magic through the years,@tiagovduarte,Ugzms7VtOs2OFZIqeJ54AaABAg,3
I really like Tim Cook and the team but they will never reach the Hype Steve Jobs achieved during these presentations,@Siplexus,UgyAZkbwin8DGEQx7d54AaABAg,9
This is iphone❤,@mubu6139,Ugww64pqB03kzhsW75l4AaABAg,3
it is unbelievable,@tolgaydogan6817,Ugzz84jI9NxoyG7ORWd4AaABAg,3
It's weird.. I was born after this event so it's really strange to me. But it's funny now how Steve Jobs is showing everyone that he can touch glass,@adamcaspe5139,UgydjRGhnxvV3EvQmQx4AaABAg,0
interestingly this is thinner than the current iphone,@Lollirot,UgxvhohyVa9TLBNpVXR4AaABAg,1
Samsung was watching this frol corner😊,@Zemu_gaming,Ugwi_3O-fCMrqcIXoE14AaABAg,0
The guy from Cingular at the end just seems abysmal and lifeless after Steve's effortless style.,@Akerfeldtfan,UgyhAUpYbWghuukV4_p4AaABAg,1
"Steve would be proud how his invention is selling this days, he made a brand with a first functional smartphone,  and today if apple sells shit everyone would buy it , me first because it has quality (and yes i've got 15 pro max)",@filetino,Ugyid2gTLMyJCeGsykt4AaABAg,3
This is so called great presentation with humor not so boring and repetitive.,@jhonmichaelchavez3647,UgyZDyU23mXwbIEOIe94AaABAg,13
I was in the crowd. Loved every minute of it. Then Apple became hugely successful and turned into a bully. I use Windows and Android now.,@VideoRevealed,UgzMCSy85DE6yw2Xe154AaABAg,0
"Раньше достаточно было одного Стива, который выходил в джинсах и водолазке, и показывал миру, то на что все остальные будут равняться... А теперь, куча на хер никому не понятных людей, с радужной хернёй, и тупыми историями, пытаются втюхать мне (каждый год) то что уже не меняется на протяжении порядка трёх-четырёх лет (если сравнивать 12 pro max и 14 pro max). Они добавляют какие-то эмодзи чуть ли не волосатых баб, они втюхивают мне дичь про какую-то инклюзивность, забывая о том что они техно-гигант, о том что они великая корпорация, а не сборище педиков из netflix с их повесточкой. И бл**ь Apple верните уже белых людей в рекламные заставки на ваших презентациях. 
Apple, где инновации ? Если вы не справляетесь, а это понятно ибо не возможно сейчас каждый год выпускать что-то революционное, то выпускайте новую модель раз в два, три года. Не надо позориться и каждый раз пытаться продать практически то же самое что и годом ранее. Хватит бегать с радужными флагами и долбиться в жопу, займитесь делом! Не позорьтесь. Стив на всё это смотрит и думает - что же за тупую херню Вы творите!
P.S. Apple я с вашими телефонами с 2008 года, я в какой-то момент перестал их менять каждый год, сейчас у меня 14 pro max, но перешел я на него не с 13-го а с 12-го, потому что не вижу большой разницы между аппаратами с разницей в год. Я НЕ ХОЧУ ПЕРЕХОДИТЬ НА ANDROID, ХВАТИТ СТРАДАТЬ ХЕРНЁЙ, НАЧИНАЙТЕ РАБОТАТЬ!",@Evgeniy18121979,Ugzdo1Kx1n6WwZFnHgh4AaABAg,1
Jobs was born in San Francisco to a Syrian father and German-American mother.,@SamaraM81,Ugyurn2fMvguZaNrLyh4AaABAg,1
It's still garbage lol....,@Galactis1,UgwglZg0HmLZ0ko1npB4AaABAg,0
back then when keynotes were actually interesting and not a reintroduction of the same product from last year in the most boring way ever...,@kngfant563,Ugw3iCeKk3Icqrzro654AaABAg,1
2023 Sep. iPhone 15 comes out,@KinoSeseri04,UgwjyyTIzqEPx-sz4eh4AaABAg,1
"Hey, ich finde dein Video sehr informativ, vielen Dank dafür. Meine Frage lautet, warum hast du kein Wort über den heif Max Modus verloren? Da kannst du doch die volle power der Kamera mit 48 mp nutzen. Grade weil du doch soviel in den Bildern am rum zoomen warst hättest du da doch einen echten Mehrwert. Nutzt du diesen Modus den garnicht ? Hat es Nachteile gegenüber der Standard Einstellung? Lg",@Matze4184,UgwY53y3djzN0lrVSpR4AaABAg,0
people are going crazt over 2 mp camera,@storyteller3243,UgwLTSHBhhio5VnpwSV4AaABAg,0
now Iphone 15,@MrCuccu,UgxN1vNmVAthmTYFofZ4AaABAg,1
"What a innovation. But now, apple is lagging to give this kind of innovation. Miss u steve",@jegadeesansekar888,UgzkeIm3B1hOX8OeVON4AaABAg,1
"That moment, that day, he literally changed the world forever!!",@Lostraven2420,UgwISBcFMn4y3xHNNAF4AaABAg,11
The revolution will not be televised.  It will be recorded to be played on a mobile app where you can stream in between watching movies and making dance videos instantly sent to millions of people who are following your every day life.,@artieo5339,UgwiFY1LfeOH1ARNLS54AaABAg,1
Why don’t you call your daughter with that thing?,@tapiarte,UgwpNJi_4lRcwH5-49V4AaABAg,1
"Bhai Ye Bande Ka Presentation Masterpiece Hai 🔥
Respect ❤️",@ssshareq,Ugx7Vqnw4cySR1HR0N14AaABAg,1
2023❤apple iPhones 📱 15 pro max❤❤❤❤,@aadilazzy9357,Ugy9EOFQAwP4fbcD1Vh4AaABAg,1
"“It’s got a 3.5 screen on it, it’s really big” Unfortunately, in 2023 the standard has been doubled…",@elkano7765,UgwhXcx894d8Q-hFUVZ4AaABAg,0
"Just 16 years ago, peoples are clapping because you can Pinch your finger for zooming a photo😇",@RASeriesMusic,UgxokP6q7jvZCNZy3G54AaABAg,0
"16 years later, I'm enjoying this nostalgic video from an iPhone 14 Pro Max.",@Fotodante,Ugxf6GNQhoDViBB0c0t4AaABAg,6
This was such an amazing deal back then. 499 for by far the best computer you could put in your pocket,@Charge11,Ugx5Dnbtpfr0jsYgHid4AaABAg,1
